file,class,method,variable,usage
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,packSize,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,unitName,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,salePrice,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,query,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,pstmt1,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,rs1,5
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,pricePerStandardUnit,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,uom,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,ex,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,price,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,pCode,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,pstmt,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,query1,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setPrice/0,stmt,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",test,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",e,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnAmount,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnLocation,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnUom,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",test1,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",url,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",rb,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",ex,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnItemId,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnItem,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",centerPostionCSS,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnPrice,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnQuantity,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",rightPositionCSS,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,rs,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,searchText,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,ex,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,query,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,pstmt,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,filteredAutoCompletions,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchCustomer/0,stmt,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,viewInvoice/1[long],rs,23
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,viewInvoice/1[long],query,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,viewInvoice/1[long],pstmt,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,viewInvoice/1[long],id,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,deleteTableViewRow/0,selectedRowNum,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,addItemInTableView/0,selectedRowNum,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,documentDate,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,rs,9
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,ex,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,typedItem,6
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,isNumeric,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,selectedItem,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,query,6
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,pstmt,8
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,filteredAutoCompletions,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,searchItem/0,stmt,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,amount,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,other,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,item,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,quantity,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,e,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,accumulator,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateTotalAmount/0,_item,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],documentDate,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],owner,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],rs,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],parent,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],item,6
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],query,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],count,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],scene,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],posDetailsQuery,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],borderPane,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],ex,3
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],record,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],event,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,save/1[controller.ActionEvent],stmt,4
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,getSelectedRowTableView/0,collect,10
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,EditSalesController/0,dbc,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,documentDate,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,rs,6
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,ex,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,pName,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,query,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,pstmt,2
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,setUomAndPrice/0,stmt,0
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateDueAmount/0,paybleAmount,1
C:\projects\store-pos\src\controller\EditSalesController.java,controller.EditSalesController,calculateDueAmount/0,paidAmount,2
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",owner,1
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",result,3
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",alertType,1
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",alert,5
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",title,1
C:\projects\store-pos\src\helper\AlertHelper.java,helper.AlertHelper,"showAlert/4[Alert.AlertType,helper.Window,java.lang.String,java.lang.String]",message,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,getSelectedRowTableView/0,collect,10
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",test,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",e,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnAmount,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnLocation,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnUom,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",test1,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",url,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",rb,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnItemId,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnItem,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",centerPostionCSS,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnPrice,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",columnQuantity,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,"initialize/2[java.net.URL,java.util.ResourceBundle]",rightPositionCSS,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateDueAmount/0,paybleAmount,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateDueAmount/0,paidAmount,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,documentDate,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,rs,9
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,ex,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,typedItem,6
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,isNumeric,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,selectedItem,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,query,6
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,pstmt,8
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,filteredAutoCompletions,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchItem/0,stmt,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,AddPurchaseController/0,dbc,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculatePrice/0,qty,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculatePrice/0,tot,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculatePrice/0,amt,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,amount,4
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,other,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,item,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,quantity,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,e,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,accumulator,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,calculateTotalAmount/0,_item,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,plist,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,item,7
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,ex,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,para,14
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,jp,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,jr,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,jcs,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,printInvoice/0,sourceFile,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,documentDate,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,rs,6
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,ex,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,pName,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,query,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,pstmt,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setUomAndPrice/0,stmt,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,rs,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,searchText,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,ex,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,query,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,pstmt,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,filteredAutoCompletions,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,searchCustomer/0,stmt,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,documentDate,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,rs,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,packSize,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,unitName,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,salePrice,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,query,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,pstmt1,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,rs1,5
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,pricePerStandardUnit,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,uom,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,ex,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,price,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,pCode,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,pstmt,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,query1,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,setPrice/0,stmt,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,documentDate,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,posDetailsQuery,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,owner,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,rs1,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,rs,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,item,6
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,ex,1
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,query,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,record,0
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,count,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,posSequence,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,save/0,stmt,3
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,addItemInTableView/0,selectedRowNum,2
C:\projects\store-pos\src\controller\AddPurchaseController.java,controller.AddPurchaseController,deleteTableViewRow/0,selectedRowNum,2
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",rb,0
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",purchaseSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",paymentSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",receiptSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",saleReturnSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",saleSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",url,0
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,"initialize/2[java.net.URL,java.util.ResourceBundle]",purchaseReturnSeries,18
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadFXML/1[java.lang.String],parent,2
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadFXML/1[java.lang.String],fileName,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadFXML/1[java.lang.String],ex,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadAddPurchaseReturnView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,changeButtonBackground/1[controller.ActionEvent],clickedButton,2
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,changeButtonBackground/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,changeButtonBackground/1[controller.ActionEvent],OtherButton,2
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,changeButtonBackground/1[controller.ActionEvent],iteratorMenus,2
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,close/0,stage,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadAddSalesView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadListSalesReturnView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadEditSalesView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadListPurchaseView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadListSalesView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadAddSalesReturnView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadEditPurchaseView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadListPurchaseReturnView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\controller\MainPanelController.java,controller.MainPanelController,loadAddPurchaseView/1[controller.ActionEvent],e,1
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setTotalDueAmount/1[float],totalDueAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setInvoiceDate/1[java.lang.String],invoiceDate,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setOrderId/1[long],orderId,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setTotalQuantity/1[float],totalQuantity,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setTotalPaybleAmount/1[float],totalPaybleAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setPartyName/1[java.lang.String],partyName,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setOtherAmount/1[float],otherAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",otherAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalQuantity,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalPaidAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalPaybleAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",orderId,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalDueAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",partyName,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,"PurchaseModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",invoiceDate,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setTotalPaidAmount/1[float],totalPaidAmount,2
C:\projects\store-pos\src\model\PurchaseModel.java,model.PurchaseModel,setTotalAmount/1[float],totalAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setTotalDueAmount/1[float],totalDueAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setInvoiceDate/1[java.lang.String],invoiceDate,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setOrderId/1[long],orderId,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setTotalQuantity/1[float],totalQuantity,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setTotalPaybleAmount/1[float],totalPaybleAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setPartyName/1[java.lang.String],partyName,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,setOtherAmount/1[float],otherAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,"PurchaseReturnModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,"PurchaseReturnModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",otherAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,"PurchaseReturnModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalQuantity,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,"PurchaseReturnModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalPaidAmount,2
C:\projects\store-pos\src\model\PurchaseReturnModel.java,model.PurchaseReturnModel,"PurchaseReturnModel/9[long,java.lang.String,java.lang.String,float,float,float,float,float,float]",totalPaybleAmount,2
