file,class,method,variable,usage
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getLevenshteinDist/2[java.lang.String,java.lang.String]",s2,8
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getLevenshteinDist/2[java.lang.String,java.lang.String]",ins,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",closeTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",isComment,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",c,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",sepNamespace,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",defaultValue,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",start,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",length,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",sbTag,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",i,10
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",begCloseTag,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",sepAttribs,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",tagName,10
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",isTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",iInnerOpenTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",endOpenTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",iInnerCloseTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",xml,7
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",ignoreCase,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",tag,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",value,10
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",tagFound,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",s1,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getXmlVal/5[java.lang.String,java.lang.String,boolean,int,java.lang.String]",s2,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",p,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",sbToken,7
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",listResult,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",c,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",length,8
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",textDelimiter,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",i,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",row,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",text,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",separator,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"parseSeparatedValuesRow/3[java.lang.String,char,char]",token,21
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],sbResult,42
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],sTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],iEnd,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],c,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],boIsTag,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],iTextLength,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],iStartTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],i,12
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],sSeq,36
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],sText,9
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,removeHtmlTags/1[java.lang.String],c1,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],sbResult,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],st,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],c,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],listTokens,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],sToken,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],i,7
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],text,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,searchTokenization/1[java.lang.String],sb,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",c,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",iTextLength,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",length,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",i,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",diff,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",text,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"lpad/3[java.lang.String,char,int]",sb,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",closeTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",isComment,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",c,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sepNamespace,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",start,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",length,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sbTag,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",i,9
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sepAttribs,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",tagName,10
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",isTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",xml,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",ignoreCase,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",beginTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfCloseXmlTag/4[java.lang.String,java.lang.String,boolean,int]",tag,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,normalizeText/1[java.lang.String],c,32
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,normalizeText/1[java.lang.String],i,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,normalizeText/1[java.lang.String],sText,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,normalizeText/1[java.lang.String],sb,33
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",result,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",minLength,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",i,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",s1,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",len1,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",maxLength,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",s2,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getHammingDist/2[java.lang.String,java.lang.String]",len2,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",closeTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",isComment,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",c,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sepNamespace,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",start,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",length,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sbTag,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",i,9
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",sepAttribs,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",tagName,10
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",isTag,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",xml,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",ignoreCase,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",beginTag,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"indexOfOpenXmlTag/4[java.lang.String,java.lang.String,boolean,int]",tag,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",cs,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",s,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",c,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",e,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",defaultValue,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",jsonString,7
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",i,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",jsonObject,9
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",k,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",cp,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",value,14
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getJSONVal/3[java.lang.String,java.lang.String,java.lang.String]",key,4
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getQueryStringParValue/2[java.lang.String,java.lang.String]",iStartPar,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getQueryStringParValue/2[java.lang.String,java.lang.String]",param,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getQueryStringParValue/2[java.lang.String,java.lang.String]",iEndPar,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getQueryStringParValue/2[java.lang.String,java.lang.String]",iStartValue,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"getQueryStringParValue/2[java.lang.String,java.lang.String]",url,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,parseCSVRow/1[java.lang.String],row,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"min/3[int,int,int]",a,6
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"min/3[int,int,int]",b,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"min/3[int,int,int]",c,5
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",c,8
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",iTextLenth,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",iLastBreak,3
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",i,11
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",iNextNewLine,2
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",text,7
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",cols,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",cNext,1
C:\projects\string-utils\src\main\java\org\dew\sutil\SUtil.java,org.dew.sutil.SUtil,"wrap/2[java.lang.String,int]",sb,5
